rest,rest_code,review,wdate,review_count,clean_review
길목,2089263377,"우연히 방문 했는데 너무 맛있게 먹어서또 가려구 예약함반찬이 너무 맛있었어요~특히 나물, 버섯 맘껏 가져다 먹음 ㅎ갈치도 직접 잡으신거 같은 느낌?",8.13.수,6,True
길목,2089263377,갈치회는 처음 먹어보는데 맛있어요!양도 많이 주시고 잘 챙겨주셔서 감사해요,8.7.목,6,True
길목,2089263377,"갈치회는 처음 먹어봤는데, 다 맛있었어요.특히, 타다끼같은 게 제일 맛있었어요.그리고 꼬치도 맛있었고, 회무침이 전반적으로 맛을 잡아주는 듯",8.4.월,6,True
길목,2089263377,갈치가 신선하고 짜지않아 좋아요,6.23.월,6,True
오성한우정육식당,1342272584,"지인 추천으로 처음 방문했는데 사람들 많아서 놀랐어요! 고기 넘 맛있구 신선했고, 특히 물냉면도 같이 시키시는걸 추천해요! 소고기랑 먹으면 너무 맛있어요:) 사장님도 친절하셔서 기분좋게 먹었습니다 재방문하려구요☺️",7.19.토,23,True
오성한우정육식당,1342272584,지난번에 가족 모임하고 또 애들이 고기고기 해서 또 방문. ㅋㅋㅋ 애들이 너모 잘 먹어서 좋으네요. 고기도 맛있고. 편하게 먹기 좋아서 매번 올 때마다 만족만족. 애들이 잘 먹어주니 담음에도 또 올듯~ 고기가 골고루 다 괜찮아요. 서비스도 좋고 친절해서 배도 부르고 기분도 좋아짐~,7.13.일,23,True
오성한우정육식당,1342272584,맛있는 삼겹살과 육사 ❤️,7.3.목,23,True
오성한우정육식당,1342272584,맛있는 냉면과 갈비탕. 처음방문 했는데 넘 맛있게 먹었어요 👍,6.28.토,23,True
오성한우정육식당,1342272584,"먹자골목 거리에 새로운 고기집이 생겼길래 와보니 너무 좋았습니다…😭1. 신선하고 맛있는 고기는 더불어서 석쇠 구이로 고기를 구워먹으니 맛이 두배는 더 좋아졌네요 후식으로는 소면을 먹으니 더 맛있었습니다!2. 밑반찬의 맛이 하나하나 일품이며 양념게장, 된장국, 김치 등 계속 리필해가면서 먹을정도로 맛있었습니다 !!!3. 추가적으로 갈비탕도 궁금해서 결제이후 먹어봤더니 국물이 아주 일품이네요,,근처에 이런 고기 맛집이 생겨 너무 좋습니다!! 자주 오겠습니다!!!",4.28.월,23,True
오성한우정육식당,1342272584,우리집 애기들이 이집 한우를 정말 맛있게 먹어서 리뷰를 안쓸 수가 없음 🥹🥹 먹고 잘 크기만 한다면 백번도 사주리 !평화동에 새로 생긴 데인가 본데 아는동생이 괜찮다고 알려줘서 애들이랑 고기먹으러감. 친절하고 장소 넓고 이런 건 뭐 그렇다치고 고기가 넘넘 맛있음😻😻주먹구이 등심 부채살 살살다녹음. 담주에 우리가좍만 또 먹으러 가얄듯 ㄱㄱ회식 모임 장소 찜!,5.11.일,23,True
오성한우정육식당,1342272584,최근에 생긴 것 같은데 깔끔하고 맛있고 고기질도 좋아요! 육사시미도 너무 쫀득하니 맛있고 반찬 하나하나가 정성스럽게 맛있습니다!! 가성비도 좋고 냉면이랑 묵사발 육수 진짜 최고👍한우 등심 질좋고 정말 꿀맛입니다! 꼭 한번 가보세요~ 그리고 사장님부터 모든 일하시는분들이 너무 친절하셔요!!!,6.17.화,23,True
오성한우정육식당,1342272584,맛있어요!! 직원분들도 너무 친절하시구^^자주올거같아요!!,8.9.토,23,True
오성한우정육식당,1342272584,맛있는 고깃집 발견 ❤️,6.28.토,23,True
오성한우정육식당,1342272584,숯불아닌 돌판? 고기맛이 좋아요^^특히 주먹고기와 된장찌게 정말 맛있게 먹고 왔네요~직원분도 굉장히 친절하시고 회식.가족모임 좋을듯요~재방문 곧!! 갑니다~~ㅎ앗!! 소고기도 맛나용~^^,5.20.화,23,True
명가곱창,1158424255,지난 일요일에 가족 외식을 했어요. 공부에 힘들어하는 딸들의 영양 보충을 위해 제주도 돼지고기 구이 전문점을 방문했어요. 사장님께서 직접 구워주시고 가장 맛있는 굽기로 구워주시니 가족 모두가 맛있게 먹었어요. 사이드였던 계란찜과 짜글이도 최고였어요. 배부르고 즐거웠던 저녁식사였어요. 식감과 맛 모두 훌륭한 군침의 돼지고기 👍 👍 👍 👍 👍 👍#성남맛집 #분당맛집 #구미동맛집 #금곡동맛집 #죽전동맛집 #동천동맛집 #미금역맛집 #오리역맛집 #죽전역맛집 #가족외식추천 #가족식사추천 #가족모임추천 #단체회식추천 #단체식사추천 #단체행사추천 #단체모임추천 #데이트장소추천 #돼지구이맛집 #한돈전문점 #돼지구이전문점 #제주산돼지고기 #제주돼지고기 #삼겹살맛집 #삼겹살구이 #목살맛집 #목살구이 #항정살맛집 #항정살구이,11.16.일,1800,True
명가곱창,1158424255,"미금역 최고의 돼지고기 맛집입니다... 데이트, 친목 다 좋아요. 일단 고기 냄새 전혀 안나고 쾌적합니다ㅎ직원분들이 에너지 넘치시고 다 고기 구워주셔서 너무 편하게 먹고왔어요!고기 질도 최고고 청국장 무조건 드십쇼ㅎ군침 강추드려요!",11.15.토,1800,True
명가곱창,1158424255,오겹 목살 천겹 한접시 시켜서 먹었고요. 친절하게 구워주셨어요. 고기 연기도 나자마자 옆으로 빠져나가서 고기냄새도 덜 벤 것 같아요. 고기랑 같이 찍어먹는 멜젓도 너무 맛있게 먹었어요. 직장동료나 연인들끼리 와서 먹으면 좋을 것 같아요,11.13.목,1800,True
명가곱창,1158424255,고기도 신선하고 너무 맛있게 먹었습니다😊😊 냄새도 옆으로 빠지게 설계되어 안나고 직접 구워주셔서 너무 편하게 먹었습니다 !! 👍👍 계란찜도 역대급으로 맛있었어요~~ 미금역 맛집으로 추천드립니다👍🍖😊,10.31.금,1800,True
명가곱창,1158424255,엄청엄청 친절하시고 집접 구워주세요먼저 천천히 구워드릴까요? 라고 물어본 고깃집은 처음🥹🫶심지어 환풍을 바닥으로 놔서 연기도 빨아들이고 기름도 안튀고공기가 엄청나게 쾌적해요 냄새도 연기도 없고🔥그리고 여기 청결도가 진짜 엄청나요 대박대박👍👍맛있는 근고기 계란찜 상추콩나물무침❤️‍🔥미금역 고깃집 정점을 찍겠네요👏👏👏👏,10.24.금,1800,True
명가곱창,1158424255,분당주민으로서 맛있다~라고하는 분당고기집 많이 가봤는데 서비스부터 맛 그리고 섬세한 포인트까지 다 잡은 미금역 오겹살 맛집은 군침이 최고인 것 같아요~!냄새 빼는 후드가 위로 빠져있지 않아서 대화하면서 고기 먹기도 좋고요💙 무엇보다 부드러우면서도 쫄깃한 고기 식감이 제일 만족스러워요! 파워E 친절한 직원분들이 밝은 인사부터 자세한 고기 먹는 설명까지 꼼꼼하게 해주셔서 제대로 서비스받다 가는 고기집이었어요!,11.3.월,1800,True
명가곱창,1158424255,가족과 갔다가 너무 맛있어서 친구랑도 갔다가 또 동네지인들과도 간곳!고기 너무 신선하고 맛있고 다 구워주셔서 더 좋고생맥주가 고기집에 있기 흔치 않은데 있어서 더 신나는 곳입니다!글 쓰면서도 또 생각나는 맛!조만간 또 방문할께요!분당 제주돼지고기집은 군침으로~,9.30.화,1800,True
명가곱창,1158424255,고기가 너무 신선하고 부드럽고 쫄깃쫄깃하고 너무 맛있어용!!! 계속 시켜먹고 싶을정도로 짱이에요~!~!사장님이 고기도 너무 맛있게 구워주고 친절하시고 재밌으세용~!~!고기는 꼭 여기서 다시 먹고 싶을정도로 너무 좋아요~!~!,11.26.수,1800,True
명가곱창,1158424255,매장이 깔끔하고 고기가 정말 맛있어요!! 그리고 직접 구워주셔서 넘좋아요.. 회식으로 방문했는데 회식장소로도 넘 좋네요! 추천해용 ~~~,11.27.목,1800,True
명가곱창,1158424255,"왜 이제 왔나 싶을 정도로 맛있네요계란찜, 상추겉절이, 마늘 소스 완전 취저예요♥️맛있게 구워주셔서 아이랑 편하게 먹고 가요🌝✨",11.26.수,1800,True
한솥밥,19384467,흑염소탕 맛있어요! 몸에도 너무 좋다는데 표현할수가 없네요,6.14.토,91,True
한솥밥,19384467,"비위가 약한 나는 흑염소를 싫어 하는편인데,중화산동 모 식당보다 훨 맛이 있있었다.냄새도 나지 않고,고기도 쫄깃쫄깃..강추",6.19.목,91,True
한솥밥,19384467,지난번 에는 음식이나 반찬이 맛있었는데이번에는 똑 같은 음식을 시겼는데 반찬도 그렇고 별루 형편 없었다또한 나물 묻침에 애 벌래가 나와서 ㅠㅠ,24.10.3.목,91,True
한솥밥,19384467,회식때 오리 주물럭 너무 맛있게 먹어서부모님 모시고 흑염소 전골 먹으러 또 갔어요누린내 난다는 후기가 있어서 걱정했는데 전혀 못느꼈고 국물도 깔끔하고 반찬 너무 맛있게 잘먹고 왔어요,24.6.1.토,91,True
한솥밥,19384467,흑염소탕 먹으러 방문했어요,24.5.26.일,91,True
한솥밥,19384467,음식이깔끔하고맛나요,24.10.22.화,91,False
한솥밥,19384467,친절하고 음식 재료가 다 국산이며음식이 맛있어요다만 주차장이 협소해요,24.7.4.목,91,True
한솥밥,19384467,역시 전라도 음식 짱이네요 ~,24.10.3.목,91,True
한솥밥,19384467,반찬맛남,24.8.15.목,91,False
한솥밥,19384467,오리주물럭 맛있어요 주차장은 6대정도 할수있는거같아요~,24.5.5.일,91,True
맘스브레드,31125354,"📍위치 : 세븐펠리스 휴먼시아 상가 (베스킨라빈스 사거리 인근)📍각종 화려한 수상 경력을 가진 셰프님이 만드는 빵을 맛볼 수 있는 곳! 가루쌀로 만든 빵들이라 먹고 속이 편해서 좋은곳📍샌드위치,소금빵,고로케,햄버거,두바이초콜릿,케이크,롤케이크,식빵 등 종류가 굉장히 많고 배달도 가능한 곳! 내부에 먹고갈 수 있는 공간도 있고 음료도 엄청 많음📍유행하는 빵 종류도 많고 특히 [모찌식빵]이 쫄깃하고 맛있어서 다음번에 또 사러 방문할 예정! 가격대는 저렴하진 않아서 감안하고 담으시길,,ㅎㅎ",11.4.화,1506,True
맘스브레드,31125354,맘스브레드는 여전히 맛있고 맛있습니다. 이건 뭐 당연히 재방문해야합니다. 내부에 바로 먹을 수 있게 테이블과 간단한 식기류 있어서 먹고가기도 좋습니다.,11.27.목,1506,True
맘스브레드,31125354,모찌식빵 부들 쫀득 맛있어요. 하루지나도 맛있어요,11.11.화,1506,True
맘스브레드,31125354,치즈 풍미와 타르트의 바삭함의 조화가 좋아요. 차갑게 먹으면 꾸덕꾸덕해져서 더 맛있어요🩶,11.23.일,1506,True
맘스브레드,31125354,두바이춰컬릿 삼,11.25.화,1506,True
맘스브레드,31125354,평범한데 맛있는 듯 아닌 듯,10.18.토,1506,True
맘스브레드,31125354,빵 종류도 많고 맛있어요 모찌식빵 좋아요,8.9.토,1506,True
맘스브레드,31125354,본점이라빵종류가 많아요~,10.18.토,1506,True
맘스브레드,31125354,빵이 맛있어요,10.25.토,1506,True
맘스브레드,31125354,케익샀는데 말투가 너무 불친절해요~계산하시는 분중에 대장이신가본데^^..쿠폰찍어주면서도 쓸건지말건지 묻지도않고 쓸수있나요? 물으니 “쓰시나요?” 초는몇개요? 3개요~“삼십살~” 하고 옆에 알바분 시키는데 킹받는말투예요 겪어보시면 아실듯ㅎㅎ자주오는데 맛은있어요!,10.2.목,1506,True
에루화,1639214245,굿,22.7.27.수,2,False
에루화,1639214245,좋아요,22.7.14.목,2,False
춘향식당,21037931,언제가서 먹어도 한결같이 맛있어요 ㅠㅠ너무 맛있어서 추가로 계속 시켜먹었어요 ㅎㅎ귀찮으셨을텐데도 친절하게 해주셔서 너무 좋았어요아 사진찾다가 사진보니 또 먹고싶네..조만간 또 가서 먹을께요!!🥰,11.1.토,543,True
춘향식당,21037931,너무 맛잇게먹고가용 ㅠㅠ 나오자마자 허겁지겁 먹어서사진을 못찌그뮤ㅠㅠㅠ오늘도 역시나 맛잇군!!사랑해여 참맛깔!,11.15.토,543,True
춘향식당,21037931,맛있고 좋아하는집입니다. 친구집에 사가지고 갔는데 오돌뼈에서 머리카락이 하나 나와 사람이 하는거니 그럴수있다 생각하고 빼고 먹는데 또 고기에 돌돌 말려 있는거 보고 입맛 떨어졌습니다.하나도 아니고 이렇게 머리카락이 빠져 있는건 아닌것같네요 오돌뼈는 가게 안에서 볶아 나오는것같던데.신경쓰셔야겠네요 포장해서 친구네로 온거라 거리가 좀 있어서 가서 바꿔달라할수도 없고 너무 기분이 안좋네요.위생에 신경좀 쓰셔야겠네요.,10.21.화,543,True
