시선,1373343700,컨셉이 독특한건 좋은데 창가쪽 테이블간 간격이 넘 좁고 상도 너무 좁아요ㅜ 그리고 너무 어두워서 음식이 잘 안 보이네요ㅎㅎ;; 화장실은 또 관리가 잘 안돼서 갈 때마다 컨디션이 복불복입니다… 하이볼 맛있고 소주도 다양하게 있어서 좋습니다. 나가사키 짬뽕탕이 맛있네요,9.27.토
시선,1373343700,식당 입구부터 인테리어로 마음을 사로잡고 스키야키는 일본에서 먹는듯하고 육사시미 또한 신선하고 너무 맛있었습니다! 정말 흠잡을데 없는 곳이에요! 식당 안 분위기도 차분하고 음악도 잔잔하니 누가와도 즐길 수 있는 이자카야입니다 정말 추천해요👍🏻👍🏻 그리고 마지막으로 사장님이 넘 친절하십니다☺️💗 또또또간집이 될 것 같아요🫶🏻,7.8.화
시선,1373343700,안주 종류가 많고 맛있었어요!늦게까지 영업해서 출출할때 들려야겠어요!,8.11.월
홍익전통육개장만성지구점,1615111142,"직장 동료분들과 낮에가서 육개장 먹어보고 (에어컨 빵빵) 저녁에 가족과 또 방문했어요 입맛 까다롭고 입짧은 5살아이 어린이 사골육개장(뽀얀국물 )맛있다며 밥말아먹고 국물까지 흡입해버렸네요^^ 남편은 소주에 육개장을 저렇게 깨끗하게 먹어버렸어요😂 사장님 친절하시고, 가족분들 식사하러 가심 서비스로 화덕피자 (얇은치즈피자) 서비스 주셔요~밥과 반찬 무한리필에 여름한정 시원한콩물 서비스로 먹을수도 있네.요~맛있게 먹었습니다~또 재방문 할께요",7.29.화
홍익전통육개장만성지구점,1615111142,육개장하면 홍익이죠!맛있는데 저녁때 가면 사람이 거의 없더라구요.오늘 점심엔 사람이 많아서 기분이 좋드라구요만성동 주민으로써 오래오래 번창하기길 바랍니다. :),9.24.수
홍익전통육개장만성지구점,1615111142,"너무 맛있어서 다먹어갈때쯤 찍었어요!!진한 사골육수가 베이스인것 같구요, 제가먹은 육개장칼국수는 고기도, 야채도 듬뿍 들어있어 아주 만족👍 아이가 먹은 사골떡만둣국도 맛은 좋았으나 아이가 파를..잘 먹지않아서ㅜㅜ육개장용 커다란 파는 살짝 아쉬웠어요. 버려지게 될까봐 아까운 애미마음ㅜㅜ 당면도 조금 들어있고, 떡과 만두가 가득 들어있어서 배부르게 먹었습니다.아! 아이와 함께 왔다고 고르곤졸라 씬피자를 주셨고, 여름이라 콩국이 셀프반찬쪽에 비치되어 있어요!요 콩국이 진짜 킥!!!! 달지않고 진짜 꼬숩고 시원해요♡담엔 여름 콩국수도 먹으러 가겠슴돠!!!!",8.14.목
홍익전통육개장만성지구점,1615111142,뜨끈하고 맛있게 달 먹었어요. ^^,10.3.금
홍익전통육개장만성지구점,1615111142,맛나기는 한데,11.2.일
홍익전통육개장만성지구점,1615111142,"리뷰 보고 갔는데, 실망입니다.오후 2시 넘어서 들어가니 손님 아무도 없음.여자 사장님으로 보이는 분과 외국인으로 보이는 여직원 둘이서 싦은 고기를 손질 중이었음.여직원이 첨에는 장갑을 끼고 하다가 답답했는지 맨손으로..그리고, 배달주문 들어오자 그 손으로 포스 만지고, 다시 고기손질.그 모습을 보고 찝찝하게 식사를 마친후 계산할때 카드를 주니 그 손으로 다시 카드 받고 포스로 결제.카드를 받아드니 카드에는 고기기름이 잔뜩.그리고, 바로 그 손으로 고기 손질.손님이 앞에서 보고 있어도 이 정도인데, 안 보이는 주방은 어떨지 너무 찝찝했음.그래서인지 음식도 국물이 끝맛이 씁쓸한 맛이 났음.두번 다시는 절대 갈일이 없는 집이네요.",8.14.목
홍익전통육개장만성지구점,1615111142,다른지점보다 맛있어요 매장도 넓어서 단체 손님이 방문해도 좋을것 같아요,5.29.목
홍익전통육개장만성지구점,1615111142,조아요,11.17.월
홍익전통육개장만성지구점,1615111142,오늘 계신 머리긴 여자 직원분 너무 친절해요.오늘도 덕분에 맛있게 먹었습니다.,3.9.일
홍익전통육개장만성지구점,1615111142,"요기는 정말 직원분 보고 가요.외국인이시지만 한국어도 잘하시고,무엇보다 모든메뉴 맛있게 끓여주세요.손님 많아도 응대도 잘하시고 오래오래 일하셨으면 좋겠어요^^",2.23.일
강진다슬기,1682642014,다슬기가 아주 실하고 국물이 담백하고 정말 맛있어요! 된장도 일반도 다 담백하고 다른 매력으로 맛있어서 좋았어요.어른분들이 많은데엔 다 이유가 있네요!,9.16.화
강진다슬기,1682642014,"다슬기가 오동통 적당한 사이즈로 국물은 맑고 깔끔하고. 수제비는 부드러워요, 반찬이 부족하면 가져다 먹을수 있어요. 공기밥도 수제비랑 같이 나와요.",8.27.수
강진다슬기,1682642014,맛있게 잘먹었습니다,11.26.수
강진다슬기,1682642014,서신동근처에 다슬기 수제비매장이없어서 그런지 줄서서 기다린 경우가종종있어요맛도괜찮아요,10.17.금
강진다슬기,1682642014,맛있게 잘먹겠습니다,10.29.수
강진다슬기,1682642014,다른데서는 비려서 잘 못먹는데 너무 맛있게 잘 먹었어요. 다슬기는 먹어도 먹어도 계속 나오고 수제비도 진짜 쫄깃쫄깃 해요! 다슬기장조림?? 김에 싸먹게 주시는데 이게 진짜 맛있어요!! 반찬들을 다 직접 만드시는지 집밥 먹는 기분이었습니다. 오랜만에 잘 차려진 밥상으로 건강하고 맛있는 식사하고 갑니당☺️ + 사장님이 너무 예쁘고 친절하세요🤍,9.19.금
강진다슬기,1682642014,"양이 많아요친절해요맛있어요여자 2명이 가서다슬기탕1,다슬기전1 주문했는데완전 배불러서 남기고 왔어요",10.14.화
강진다슬기,1682642014,포장해서 집에서맛있게 잘먹었습니다,8.18.월
강진다슬기,1682642014,맛있게 잘먹었습니다,9.17.수
강진다슬기,1682642014,.,10.4.토
파,1175110178,음식이 맛있고 와인도 맛있고 분위기도 좋고 친절합니다~,10.27.월
파,1175110178,"첫번째 사진은 이 번의 살시챠 감자 크림 스파게티,두번째 사진은 지난 6월의 살시챠 감자 크림 스파게티입니다혹시 실수가 있었나 싶어, 감자크림이 예전하고 차이가 많이 나는데 맞게나왔는지 여쭤보니감자크림 양을 줄였다고 하네요아무리 줄였어도...감자크림이 이정도 나올거면 이름에서 빠져야하는게 아닌가 싶어요ㅠ지난 유월엔 시킨 메뉴가 다 슴슴했는데,이번엔 주문한 메뉴 다 다소 짰습니다간이 안맞는 것 제외하면 맛은 좋았습니다서빙하던 남직원은 내가 뭘 실수했나 생각이 들 정도로 다소 불친절 했고, 기대하고 받은 음식은 이전과 많이 다름에 실망하여 일찍이 나왔습니다",11.5.수
파,1175110178,"파(FA)에서의 식사는언제나 즐겁고 기분좋은 시간입니다.음식맛은 물론이고 쾌적한 매장과 세련된 분위기에 직원들의 친절함까지,무엇하나 소홀한 점이 없습니다.다음엔 어떤 메뉴를 고를까친구모임 또한 기대됩니다.",10.21.화
파,1175110178,음식도 맛있고 직원분들 너무 친절하세요!기념일에 방문하였는데 섬세하게 다 챙겨주시니 저희 둘다 너무 좋았습니다~ 다음에도 꼭 방문할게요!!,9.4.목
파,1175110178,"멋진 분위기와 맛있는 음식은 그대로였고, 전에 사장님께 말씀드린 부분을 개선도 해주셨네요.이른 시간이라 손님은 저 포함 두 테이블 밖에 없었는데 홀이 넓어서인지 몇 번을 호출해도 안오시는게 조금 아쉬웠습니다.",5.26.월
파,1175110178,"결혼기념일로 방문했습니다. 고민하다가 이래저래 로컬음식점 이용해보려고 일부로 검색해서 예약했습니다.동네에 이정도 분위기 있고 깔끔한 음식점은 찾기 힘들정도로 인테리어는 좋았습니다. 하지만 음식은 추천하고 십진 않아요. 질긴 관자와 깨진조개를 씹고 나서 와이프는 객사 음식점 이야기만 하고... 아들녀석은 애매한 피자랑 질기고 자잘한 큐브 스테이크 보고, 왜 빕스 안가고 여기 왔냐하고.... 와인 한병 시켰는데 비스켓이나 치즈 한조각 없고... 음식이 전체적으로 맛도 양도 애매해요.^^;; 다시 식사하러 갈 일은 없을거 같구, 커피 마실일 있음 재 방문 의사 있습니다.",10.30.목
파,1175110178,"골목에 이런 곳이? 할 만큼 숨은 맛집!! 매장도 넓고 깨끗하고 테이블 간 거리도 멀고 늘 사람들로 북적이는 곳… 루꼴라하몽피자부터 샐러드, 파스타까지 음식 맛은 말할 것도 없이, 사장님부터 직원분들까지 친절해서 더 좋다는! 한 번 가 본 사람은 누구라도 단골되는 곳이다!",4.25.금
파,1175110178,"매장이 넓고 식사후 커피(커피는 별도 주문)를 1층에서 마셔도 되지만, 자리를 옮겨 2층에서도 가능. 음식은 깔끔하고 맛있었어요.",6.12.목
파,1175110178,기념일에 방문했는데 음식이화려하진않아도 뭔가 재료에 퀄이 있다는 느낌이드네요. 커피를 따로 주문해야해서 장소를 옮이게 되었고 전에는 커피만 마시러왔었는데 두번 와보니 이 장소는 손님들 모시고 오면 좋겠다 생각을 하게되요. 둘이 오기는 좀 부담스러운 가격같구요. 좋은 날. 기회봐사 들리겠습니다.그리고 식전빵이 없어서 좀 아쉽던데 그덕에 음식을 집중했지만 왠지 서비스가 필요해요 ㅎㅎ,6.14.토
파,1175110178,네이버 예약시 미리 주문하는게 좀 불편합니다.,8.27.수
삼바리,1664424137,"익산 삼바리에서 조개구이랑 낙지구이 먹었어요!처음엔 가격이 조금 있어서 망설였는데, 막상 먹어보니 가격만큼 정말 맛있고 만족스러웠어요.조개도 신선하고 낙지구이는 양념이 딱 맞아서 계속 손이 갔어요.사장님도 친절하게 설명해주셔서 기분 좋게 식사할 수 있었습니다분위기도 좋아서 다음엔 가족이랑 또 가고 싶어요!",11.1.토
삼바리,1664424137,처음 와봤는데 먹으면서 감탄사 연발~조개구이는 늘 대천 가던곳이 있었는데 이젠 더이상조개구이 먹으러 대천 안가도 되겠어요!짝꿍이랑 먹으면서 서로 입 안이 너무 행복하다고 이야기하면서 먹었네요^^진짜 몇 년만에 찾은 맛집이라 자주 방문 해야겠습니다^^,11.24.월
삼바리,1664424137,"해산물 싫어하는데 몇 번을 갔는지 모르겠다…새우 맛집이다 ㅠㅠ낙지도 매콤하고 맛있고, 사진엔 없는데 코끼리 조개 숙회도 비린내 하나도 안나고 맛있음",11.15.토
삼바리,1664424137,조용히 먹긴 힘듦 ㅋㅋㅋ테이블이 다닥다닥 붙어있음소주안주로 최고인듯!,10.3.금
삼바리,1664424137,진짜 너무 맛있었고 사장님도 너무 친절하셔서 최고였습니다~ 조만간 또 갈게요!!,8.23.토
삼바리,1664424137,조개맛집 삼바리 모현점자주 가는 맛집 중 한 곳 이에요조개구이도 맛있지만 저희는 주로 탕으로 시켜먹어요!이거하나 시키면 술 많이 마십니다 ㅎㅎ사장님 친절하시고 양도 푸짐해서 좋아요!,6.17.화
삼바리,1664424137,감성노포조개집. 찾아간 보람이 있음.좁고.. 분위기가 어수선하지만 그래도 다시 갈듯.재료가 상당히 좋음. 먹는 내내 모래도 안씹히고 깔끔했음.조개류 종류도 다양하고 담에는 더 윗메뉴를 먹어봐야겠음.그리고 소라숙회가 뛰어났음. 다진 마늘에 참기름 킥은 너무 추천. 남편과 함께 칭찬 일색.볶음밥은.. 애매. 담에 다시 먹어봐야할듯.익산에서는 조개 먹으러 다시 올 곳,24.12.7.토
삼바리,1664424137,굿굿 넘 맛있더요 .. 사장님도 재미지다아~~!,4.19.토
삼바리,1664424137,맛있네요.셋이 좀 아쉬운거같아서 찜도 시켰더니 많네요. ㅎ,8.6.수
삼바리,1664424137,3단으로 나와서 예쁘고 치즈랑 조개랑 둘이서 딱 먹기 좋은 양이에요😋🐚,1.30.목
스시선,19497137,전주독서대전 📚 행사 도중 배고파서 걸어왔습니다 🥵들어갔을 때 테이블 다 차있고 막 요리가 시작되서 1시간 걸린다고 했고 음식은 대략 55분 되니 나왔습니다~소바는 자극적이지 않은 심심한 시원한 맛.장어덮밥은 살짝 끝이 탔고 음식이 막 나왔을 때 탄내가 났습니다.덮밥 아래 반숙 계란 후라이 🍳 있어서 담백하게 먹었습니다. 느끼하지 않았습니다.회나 초밥이 주력상품 같습니다~,9.6.토
스시선,19497137,음식이 맛있고 분위기가 좋아요,9.15.월
스시선,19497137,12년도에 스시선을 처음 알고시집가기 전까지 즐겨 찾던 곳이었는데타지역에 살다보니 올 기회가 없었다가오늘 우연히 들를수 있는 기회가 생겨서브레이크 타임부터 주변을 방황하며기다리다가 브레이크 끝나자마자들어가서 초밥먹었어요초밥구성은 그때와 좀 달랐지만이전하고 나서도 방문했을때와처럼 내부는 같았고20대때의 제가 기억나서약간 뭉클한 마음으로초밥한판 클리어하고 기분좋은식사를 마치고 다시 일상으로 돌아가는길입니다여전히 친절하셨고 좋았어요산토리를 먹고싶었지만 메뉴판에는 사라져있네요조금 아쉬웠지만 너무 배부르게 잘먹고갑니다항상 건강하시고 행복하셨음해요~,5.3.토
스시선,19497137,11시 반 오픈이라 11시 33분쯤 입장해서 주문도 5분내로 했는데 초밥이 12시 20분에 나오네요. 예약 손님 있어서 12시쯤 나온다 해서 기다린건데 20분이나 더 걸리는걸 알았다면 그냥 나갔을텐데요. 그리고 나온 초밥도 몇몇 생선은 비린내가 심해서 비위가 좀 상할 정도였네요. 예전에도 몇번 왔었던 곳이여서 온거였는데 최악이여서 앞으로 갈 일 없겠네요.,3.25.화
스시선,19497137,맛있어요 ~,2.20.목
스시선,19497137,몇년만의방문인데 예전 구성은 없네요.,4.5.토
스시선,19497137,굿,3.3.월
스시선,19497137,좋아요,24.10.17.목
스시선,19497137,최애 스시집 ^^15년 단골집. 정갈한 맛과 친절하시 사장님 사모님 한결같아 좋아요 😀,24.3.2.토
겐돈소바,17011658,임신중이라 손님은 혼자 같아보이지만 ㅋㅋ 메뉴는 두개시켰어요 돈가스 맛집이네요. 등심돈가스 남은 반은 포장해가는데. 개인적으로 소바보다 돈가스가 정말 맛있었고 김치가 잘 익어 제 입맛에 너무 맛있었어요. 이모님 두분에 사장님같은데 다 친절하세요,10.24.금
겐돈소바,17011658,소바가 곱배기가 가능해서 배터지게 먹을 수 있습니다. 치즈돈까스가 정말 맛있네요. 소바랑 정말 환상의 궁합입니다. 가격도 착해서 현지인분들이 특히 많이 찾는 곳입니다.,8.10.일
